"cnty_fips","display_name","Value","theme_range"
39115,"""Morgan, (OH)""",0,"0 (742)"
39117,"""Morrow, (OH)""",1,"1 (1655)"
39119,"""Muskingum, (OH)""",1,"1 (1655)"
39121,"""Noble, (OH)""",0,"0 (742)"
39123,"""Ottawa, (OH)""",1,"1 (1655)"
39125,"""Paulding, (OH)""",1,"1 (1655)"
39127,"""Perry, (OH)""",0,"0 (742)"
39129,"""Pickaway, (OH)""",1,"1 (1655)"
39131,"""Pike, (OH)""",1,"1 (1655)"
39133,"""Portage, (OH)""",1,"1 (1655)"
39135,"""Preble, (OH)""",0,"0 (742)"
39137,"""Putnam, (OH)""",0,"0 (742)"
39139,"""Richland, (OH)""",2,"2 - 3 (613)"
39141,"""Ross, (OH)""",2,"2 - 3 (613)"
39143,"""Sandusky, (OH)""",2,"2 - 3 (613)"
39145,"""Scioto, (OH)""",2,"2 - 3 (613)"
39147,"""Seneca, (OH)""",2,"2 - 3 (613)"
39149,"""Shelby, (OH)""",1,"1 (1655)"
39151,"""Stark, (OH)""",3,"2 - 3 (613)"
39153,"""Summit, (OH)""",3,"2 - 3 (613)"
39155,"""Trumbull, (OH)""",2,"2 - 3 (613)"
39157,"""Tuscarawas, (OH)""",2,"2 - 3 (613)"
39159,"""Union, (OH)""",1,"1 (1655)"
39161,"""Van Wert, (OH)""",1,"1 (1655)"
39163,"""Vinton, (OH)""",0,"0 (742)"
39165,"""Warren, (OH)""",1,"1 (1655)"
39167,"""Washington, (OH)""",2,"2 - 3 (613)"
39169,"""Wayne, (OH)""",2,"2 - 3 (613)"
39171,"""Williams, (OH)""",2,"2 - 3 (613)"
39173,"""Wood, (OH)""",1,"1 (1655)"
39175,"""Wyandot, (OH)""",1,"1 (1655)"
54007,"""Braxton, (WV)""",1,"1 (1655)"
54011,"""Cabell, (WV)""",2,"2 - 3 (613)"
54013,"""Calhoun, (WV)""",1,"1 (1655)"
54015,"""Clay, (WV)""",0,"0 (742)"
54017,"""Doddridge, (WV)""",0,"0 (742)"
54021,"""Gilmer, (WV)""",0,"0 (742)"
54035,"""Jackson, (WV)""",1,"1 (1655)"
54051,"""Marshall, (WV)""",1,"1 (1655)"
54053,"""Mason, (WV)""",1,"1 (1655)"
54069,"""Ohio, (WV)""",2,"2 - 3 (613)"
54073,"""Pleasants, (WV)""",0,"0 (742)"
54079,"""Putnam, (WV)""",0,"0 (742)"
54085,"""Ritchie, (WV)""",0,"0 (742)"
54087,"""Roane, (WV)""",1,"1 (1655)"
54095,"""Tyler, (WV)""",1,"1 (1655)"
54103,"""Wetzel, (WV)""",1,"1 (1655)"
54105,"""Wirt, (WV)""",0,"0 (742)"
54107,"""Wood, (WV)""",1,"1 (1655)"
12011,"""Broward, (FL)""",14,"4+ (214)"
12085,"""Martin, (FL)""",1,"1 (1655)"
12086,"""Miami-Dade, (FL)""",19,"4+ (214)"
12099,"""Palm Beach, (FL)""",14,"4+ (214)"
12111,"""St. Lucie, (FL)""",2,"2 - 3 (613)"
24037,"""St. Mary's, (MD)""",1,"1 (1655)"
24039,"""Somerset, (MD)""",1,"1 (1655)"
24047,"""Worcester, (MD)""",1,"1 (1655)"
37001,"""Alamance, (NC)""",1,"1 (1655)"
37007,"""Anson, (NC)""",1,"1 (1655)"
37013,"""Beaufort, (NC)""",1,"1 (1655)"
37015,"""Bertie, (NC)""",1,"1 (1655)"
37017,"""Bladen, (NC)""",1,"1 (1655)"
37019,"""Brunswick, (NC)""",2,"2 - 3 (613)"
37025,"""Cabarrus, (NC)""",1,"1 (1655)"
37029,"""Camden, (NC)""",0,"0 (742)"
37031,"""Carteret, (NC)""",1,"1 (1655)"
37033,"""Caswell, (NC)""",0,"0 (742)"
37037,"""Chatham, (NC)""",1,"1 (1655)"
37041,"""Chowan, (NC)""",1,"1 (1655)"
37047,"""Columbus, (NC)""",1,"1 (1655)"
37049,"""Craven, (NC)""",1,"1 (1655)"
37051,"""Cumberland, (NC)""",3,"2 - 3 (613)"
37053,"""Currituck, (NC)""",0,"0 (742)"
37055,"""Dare, (NC)""",1,"1 (1655)"
37057,"""Davidson, (NC)""",2,"2 - 3 (613)"
37059,"""Davie, (NC)""",1,"1 (1655)"
37061,"""Duplin, (NC)""",1,"1 (1655)"
37063,"""Durham, (NC)""",3,"2 - 3 (613)"
37065,"""Edgecombe, (NC)""",1,"1 (1655)"
37067,"""Forsyth, (NC)""",3,"2 - 3 (613)"
37069,"""Franklin, (NC)""",0,"0 (742)"
37073,"""Gates, (NC)""",0,"0 (742)"
37077,"""Granville, (NC)""",1,"1 (1655)"
37079,"""Greene, (NC)""",0,"0 (742)"
37081,"""Guilford, (NC)""",2,"2 - 3 (613)"
37083,"""Halifax, (NC)""",1,"1 (1655)"
37085,"""Harnett, (NC)""",1,"1 (1655)"
37091,"""Hertford, (NC)""",1,"1 (1655)"
37093,"""Hoke, (NC)""",1,"1 (1655)"
37095,"""Hyde, (NC)""",0,"0 (742)"
37101,"""Johnston, (NC)""",1,"1 (1655)"
37103,"""Jones, (NC)""",0,"0 (742)"
37105,"""Lee, (NC)""",1,"1 (1655)"
37107,"""Lenoir, (NC)""",1,"1 (1655)"
37117,"""Martin, (NC)""",1,"1 (1655)"
37123,"""Montgomery, (NC)""",1,"1 (1655)"
37125,"""Moore, (NC)""",1,"1 (1655)"
37127,"""Nash, (NC)""",1,"1 (1655)"
37129,"""New Hanover, (NC)""",1,"1 (1655)"
37131,"""Northampton, (NC)""",0,"0 (742)"
37133,"""Onslow, (NC)""",2,"2 - 3 (613)"
37135,"""Orange, (NC)""",1,"1 (1655)"
37137,"""Pamlico, (NC)""",0,"0 (742)"
37139,"""Pasquotank, (NC)""",1,"1 (1655)"
37141,"""Pender, (NC)""",1,"1 (1655)"
37143,"""Perquimans, (NC)""",0,"0 (742)"
37145,"""Person, (NC)""",1,"1 (1655)"
37147,"""Pitt, (NC)""",1,"1 (1655)"
37151,"""Randolph, (NC)""",1,"1 (1655)"
37153,"""Richmond, (NC)""",1,"1 (1655)"
37155,"""Robeson, (NC)""",1,"1 (1655)"
37157,"""Rockingham, (NC)""",1,"1 (1655)"
37159,"""Rowan, (NC)""",1,"1 (1655)"
37163,"""Sampson, (NC)""",1,"1 (1655)"
37165,"""Scotland, (NC)""",1,"1 (1655)"
37167,"""Stanly, (NC)""",1,"1 (1655)"
37169,"""Stokes, (NC)""",1,"1 (1655)"
37177,"""Tyrrell, (NC)""",0,"0 (742)"
37179,"""Union, (NC)""",1,"1 (1655)"
37181,"""Vance, (NC)""",1,"1 (1655)"
37183,"""Wake, (NC)""",4,"4+ (214)"
37185,"""Warren, (NC)""",0,"0 (742)"
37187,"""Washington, (NC)""",1,"1 (1655)"
37191,"""Wayne, (NC)""",1,"1 (1655)"
37195,"""Wilson, (NC)""",1,"1 (1655)"
45015,"""Berkeley, (SC)""",0,"0 (742)"
45019,"""Charleston, (SC)""",7,"4+ (214)"
45025,"""Chesterfield, (SC)""",1,"1 (1655)"
45027,"""Clarendon, (SC)""",1,"1 (1655)"
45031,"""Darlington, (SC)""",2,"2 - 3 (613)"
45033,"""Dillon, (SC)""",1,"1 (1655)"
45035,"""Dorchester, (SC)""",0,"0 (742)"
45041,"""Florence, (SC)""",3,"2 - 3 (613)"
45043,"""Georgetown, (SC)""",1,"1 (1655)"
45051,"""Horry, (SC)""",4,"4+ (214)"
45055,"""Kershaw, (SC)""",1,"1 (1655)"
45061,"""Lee, (SC)""",0,"0 (742)"
45067,"""Marion, (SC)""",1,"1 (1655)"
45069,"""Marlboro, (SC)""",0,"0 (742)"
45085,"""Sumter, (SC)""",1,"1 (1655)"
45089,"""Williamsburg, (SC)""",0,"0 (742)"
51001,"""Accomack, (VA)""",1,"1 (1655)"
51003,"""Albemarle, (VA)""",1,"1 (1655)"
51005,"""Alleghany, (VA)""",1,"1 (1655)"
51007,"""Amelia, (VA)""",0,"0 (742)"
51009,"""Amherst, (VA)""",0,"0 (742)"
51011,"""Appomattox, (VA)""",0,"0 (742)"
51015,"""Augusta, (VA)""",1,"1 (1655)"
51017,"""Bath, (VA)""",1,"1 (1655)"
51019,"""Bedford County, (VA)""",1,"1 (1655)"
51023,"""Botetourt, (VA)""",0,"0 (742)"
51025,"""Brunswick, (VA)""",0,"0 (742)"
51029,"""Buckingham, (VA)""",0,"0 (742)"
51031,"""Campbell, (VA)""",0,"0 (742)"
51033,"""Caroline, (VA)""",0,"0 (742)"
51036,"""Charles City, (VA)""",0,"0 (742)"
51037,"""Charlotte, (VA)""",0,"0 (742)"
51041,"""Chesterfield, (VA)""",1,"1 (1655)"
51045,"""Craig, (VA)""",0,"0 (742)"
51049,"""Cumberland, (VA)""",0,"0 (742)"
51053,"""Dinwiddie, (VA)""",0,"0 (742)"
51057,"""Essex, (VA)""",1,"1 (1655)"
51063,"""Floyd, (VA)""",0,"0 (742)"
51065,"""Fluvanna, (VA)""",0,"0 (742)"
51067,"""Franklin County, (VA)""",1,"1 (1655)"
51073,"""Gloucester, (VA)""",1,"1 (1655)"
51075,"""Goochland, (VA)""",0,"0 (742)"
51079,"""Greene, (VA)""",0,"0 (742)"
51081,"""Greensville, (VA)""",0,"0 (742)"
51083,"""Halifax, (VA)""",1,"1 (1655)"
51085,"""Hanover, (VA)""",1,"1 (1655)"
51087,"""Henrico, (VA)""",1,"1 (1655)"
51089,"""Henry, (VA)""",1,"1 (1655)"
51093,"""Isle of Wight, (VA)""",0,"0 (742)"
51095,"""James City, (VA)""",2,"2 - 3 (613)"
51097,"""King and Queen, (VA)""",0,"0 (742)"
51099,"""King George, (VA)""",0,"0 (742)"
51101,"""King William, (VA)""",0,"0 (742)"
51103,"""Lancaster, (VA)""",1,"1 (1655)"
51109,"""Louisa, (VA)""",0,"0 (742)"
51111,"""Lunenburg, (VA)""",0,"0 (742)"
51115,"""Mathews, (VA)""",0,"0 (742)"
51117,"""Mecklenburg, (VA)""",1,"1 (1655)"
51119,"""Middlesex, (VA)""",0,"0 (742)"
51121,"""Montgomery, (VA)""",2,"2 - 3 (613)"
51125,"""Nelson, (VA)""",0,"0 (742)"
51127,"""New Kent, (VA)""",0,"0 (742)"
51131,"""Northampton, (VA)""",0,"0 (742)"
51133,"""Northumberland, (VA)""",0,"0 (742)"
51135,"""Nottoway, (VA)""",0,"0 (742)"
51137,"""Orange, (VA)""",0,"0 (742)"
51141,"""Patrick, (VA)""",0,"0 (742)"
51143,"""Pittsylvania, (VA)""",0,"0 (742)"
51145,"""Powhatan, (VA)""",0,"0 (742)"
51147,"""Prince Edward, (VA)""",1,"1 (1655)"
51149,"""Prince George, (VA)""",0,"0 (742)"
51159,"""Richmond County, (VA)""",0,"0 (742)"
51161,"""Roanoke County, (VA)""",0,"0 (742)"
51163,"""Rockbridge, (VA)""",0,"0 (742)"
51175,"""Southampton, (VA)""",0,"0 (742)"
51177,"""Spotsylvania, (VA)""",1,"1 (1655)"
51181,"""Surry, (VA)""",0,"0 (742)"
51183,"""Sussex, (VA)""",0,"0 (742)"
51193,"""Westmoreland, (VA)""",0,"0 (742)"
51199,"""York, (VA)""",1,"1 (1655)"
51530,"""Buena Vista, (VA)""",0,"0 (742)"
51540,"""Charlottesville, (VA)""",1,"1 (1655)"
51550,"""Chesapeake, (VA)""",1,"1 (1655)"
51570,"""Colonial Heights, (VA)""",0,"0 (742)"
51580,"""Covington, (VA)""",0,"0 (742)"
51590,"""Danville, (VA)""",1,"1 (1655)"
51595,"""Emporia, (VA)""",1,"1 (1655)"
51620,"""Franklin City, (VA)""",1,"1 (1655)"
51630,"""Fredericksburg, (VA)""",1,"1 (1655)"
51650,"""Hampton, (VA)""",2,"2 - 3 (613)"
51670,"""Hopewell, (VA)""",1,"1 (1655)"
51678,"""Lexington, (VA)""",1,"1 (1655)"
51680,"""Lynchburg, (VA)""",1,"1 (1655)"
51690,"""Martinsville, (VA)""",0,"0 (742)"
51700,"""Newport News, (VA)""",2,"2 - 3 (613)"
51710,"""Norfolk, (VA)""",3,"2 - 3 (613)"
51730,"""Petersburg, (VA)""",1,"1 (1655)"
51735,"""Poquoson, (VA)""",0,"0 (742)"
51740,"""Portsmouth, (VA)""",2,"2 - 3 (613)"
51750,"""Radford, (VA)""",0,"0 (742)"
51760,"""Richmond City, (VA)""",5,"4+ (214)"
51770,"""Roanoke City, (VA)""",1,"1 (1655)"
51775,"""Salem, (VA)""",2,"2 - 3 (613)"
51790,"""Staunton, (VA)""",0,"0 (742)"
51800,"""Suffolk, (VA)""",1,"1 (1655)"
51810,"""Virginia Beach, (VA)""",2,"2 - 3 (613)"
51820,"""Waynesboro, (VA)""",0,"0 (742)"
51830,"""Williamsburg, (VA)""",0,"0 (742)"
54025,"""Greenbrier, (WV)""",1,"1 (1655)"
54063,"""Monroe, (WV)""",0,"0 (742)"
10001,"""Kent, (DE)""",1,"1 (1655)"
10003,"""New Castle, (DE)""",3,"2 - 3 (613)"
10005,"""Sussex, (DE)""",2,"2 - 3 (613)"
11001,"""District of Columbia, (DC)""",8,"4+ (214)"
24001,"""Allegany, (MD)""",1,"1 (1655)"
24003,"""Anne Arundel, (MD)""",2,"2 - 3 (613)"
24005,"""Baltimore County, (MD)""",4,"4+ (214)"
24009,"""Calvert, (MD)""",1,"1 (1655)"
24011,"""Caroline, (MD)""",0,"0 (742)"
24013,"""Carroll, (MD)""",1,"1 (1655)"
24015,"""Cecil, (MD)""",1,"1 (1655)"
24017,"""Charles, (MD)""",1,"1 (1655)"
24019,"""Dorchester, (MD)""",1,"1 (1655)"
24021,"""Frederick, (MD)""",1,"1 (1655)"
24023,"""Garrett, (MD)""",1,"1 (1655)"
24025,"""Harford, (MD)""",2,"2 - 3 (613)"
24027,"""Howard, (MD)""",1,"1 (1655)"
24029,"""Kent, (MD)""",1,"1 (1655)"
24031,"""Montgomery, (MD)""",7,"4+ (214)"
24033,"""Prince George's, (MD)""",5,"4+ (214)"
24035,"""Queen Anne's, (MD)""",0,"0 (742)"
24041,"""Talbot, (MD)""",1,"1 (1655)"
24043,"""Washington, (MD)""",1,"1 (1655)"
24045,"""Wicomico, (MD)""",1,"1 (1655)"
24510,"""Baltimore City, (MD)""",11,"4+ (214)"
34001,"""Atlantic, (NJ)""",2,"2 - 3 (613)"
34003,"""Bergen, (NJ)""",5,"4+ (214)"
34005,"""Burlington, (NJ)""",3,"2 - 3 (613)"
34007,"""Camden, (NJ)""",4,"4+ (214)"
34009,"""Cape May, (NJ)""",1,"1 (1655)"
34011,"""Cumberland, (NJ)""",1,"1 (1655)"
34013,"""Essex, (NJ)""",8,"4+ (214)"
34015,"""Gloucester, (NJ)""",1,"1 (1655)"
34019,"""Hunterdon, (NJ)""",1,"1 (1655)"
34021,"""Mercer, (NJ)""",4,"4+ (214)"
34023,"""Middlesex, (NJ)""",5,"4+ (214)"
34025,"""Monmouth, (NJ)""",5,"4+ (214)"
34027,"""Morris, (NJ)""",3,"2 - 3 (613)"
34029,"""Ocean, (NJ)""",4,"4+ (214)"
34031,"""Passaic, (NJ)""",2,"2 - 3 (613)"
34033,"""Salem, (NJ)""",2,"2 - 3 (613)"
34035,"""Somerset, (NJ)""",1,"1 (1655)"
34037,"""Sussex, (NJ)""",1,"1 (1655)"
34039,"""Union, (NJ)""",3,"2 - 3 (613)"
34041,"""Warren, (NJ)""",2,"2 - 3 (613)"
36003,"""Allegany, (NY)""",2,"2 - 3 (613)"
36007,"""Broome, (NY)""",2,"2 - 3 (613)"
36009,"""Cattaraugus, (NY)""",1,"1 (1655)"
36011,"""Cayuga, (NY)""",1,"1 (1655)"
36013,"""Chautauqua, (NY)""",3,"2 - 3 (613)"
36015,"""Chemung, (NY)""",2,"2 - 3 (613)"
36017,"""Chenango, (NY)""",1,"1 (1655)"
36023,"""Cortland, (NY)""",1,"1 (1655)"
36025,"""Delaware, (NY)""",3,"2 - 3 (613)"
36029,"""Erie, (NY)""",7,"4+ (214)"
36033,"""Franklin, (NY)""",2,"2 - 3 (613)"
36035,"""Fulton, (NY)""",1,"1 (1655)"
36037,"""Genesee, (NY)""",2,"2 - 3 (613)"
36039,"""Greene, (NY)""",0,"0 (742)"
36041,"""Hamilton, (NY)""",0,"0 (742)"
36043,"""Herkimer, (NY)""",1,"1 (1655)"
36045,"""Jefferson, (NY)""",3,"2 - 3 (613)"
36049,"""Lewis, (NY)""",1,"1 (1655)"
36051,"""Livingston, (NY)""",1,"1 (1655)"
36053,"""Madison, (NY)""",2,"2 - 3 (613)"
36055,"""Monroe, (NY)""",4,"4+ (214)"
36057,"""Montgomery, (NY)""",1,"1 (1655)"
36063,"""Niagara, (NY)""",3,"2 - 3 (613)"
36065,"""Oneida, (NY)""",3,"2 - 3 (613)"
36067,"""Onondaga, (NY)""",4,"4+ (214)"
36069,"""Ontario, (NY)""",3,"2 - 3 (613)"
36071,"""Orange, (NY)""",5,"4+ (214)"
36073,"""Orleans, (NY)""",1,"1 (1655)"
36075,"""Oswego, (NY)""",1,"1 (1655)"
36077,"""Otsego, (NY)""",2,"2 - 3 (613)"
36085,"""Richmond, (NY)""",2,"2 - 3 (613)"
36089,"""St. Lawrence, (NY)""",5,"4+ (214)"
36095,"""Schoharie, (NY)""",1,"1 (1655)"
36097,"""Schuyler, (NY)""",1,"1 (1655)"
36099,"""Seneca, (NY)""",0,"0 (742)"
36101,"""Steuben, (NY)""",3,"2 - 3 (613)"
36105,"""Sullivan, (NY)""",2,"2 - 3 (613)"
36107,"""Tioga, (NY)""",0,"0 (742)"
36109,"""Tompkins, (NY)""",1,"1 (1655)"
36111,"""Ulster, (NY)""",3,"2 - 3 (613)"
36117,"""Wayne, (NY)""",1,"1 (1655)"
36121,"""Wyoming, (NY)""",1,"1 (1655)"
36123,"""Yates, (NY)""",0,"0 (742)"
42001,"""Adams, (PA)""",1,"1 (1655)"
42003,"""Allegheny, (PA)""",14,"4+ (214)"
42005,"""Armstrong, (PA)""",1,"1 (1655)"
42007,"""Beaver, (PA)""",1,"1 (1655)"
42009,"""Bedford, (PA)""",1,"1 (1655)"
42011,"""Berks, (PA)""",2,"2 - 3 (613)"
42013,"""Blair, (PA)""",4,"4+ (214)"
42015,"""Bradford, (PA)""",3,"2 - 3 (613)"
42017,"""Bucks, (PA)""",5,"4+ (214)"
42019,"""Butler, (PA)""",1,"1 (1655)"
42021,"""Cambria, (PA)""",2,"2 - 3 (613)"
42023,"""Cameron, (PA)""",0,"0 (742)"
42025,"""Carbon, (PA)""",1,"1 (1655)"
42027,"""Centre, (PA)""",1,"1 (1655)"
42029,"""Chester, (PA)""",5,"4+ (214)"
42031,"""Clarion, (PA)""",1,"1 (1655)"
42033,"""Clearfield, (PA)""",2,"2 - 3 (613)"
42035,"""Clinton, (PA)""",2,"2 - 3 (613)"
42037,"""Columbia, (PA)""",2,"2 - 3 (613)"
42039,"""Crawford, (PA)""",2,"2 - 3 (613)"
42041,"""Cumberland, (PA)""",2,"2 - 3 (613)"
42043,"""Dauphin, (PA)""",2,"2 - 3 (613)"
42045,"""Delaware, (PA)""",5,"4+ (214)"
42047,"""Elk, (PA)""",1,"1 (1655)"
42049,"""Erie, (PA)""",5,"4+ (214)"
42051,"""Fayette, (PA)""",2,"2 - 3 (613)"
42053,"""Forest, (PA)""",0,"0 (742)"
42055,"""Franklin, (PA)""",2,"2 - 3 (613)"
42057,"""Fulton, (PA)""",1,"1 (1655)"
42059,"""Greene, (PA)""",1,"1 (1655)"
42061,"""Huntingdon, (PA)""",1,"1 (1655)"
42063,"""Indiana, (PA)""",1,"1 (1655)"
42065,"""Jefferson, (PA)""",2,"2 - 3 (613)"
42067,"""Juniata, (PA)""",0,"0 (742)"
42069,"""Lackawanna, (PA)""",3,"2 - 3 (613)"
42071,"""Lancaster, (PA)""",4,"4+ (214)"
42073,"""Lawrence, (PA)""",2,"2 - 3 (613)"
42075,"""Lebanon, (PA)""",2,"2 - 3 (613)"
42077,"""Lehigh, (PA)""",2,"2 - 3 (613)"
42079,"""Luzerne, (PA)""",4,"4+ (214)"
42081,"""Lycoming, (PA)""",3,"2 - 3 (613)"
42083,"""McKean, (PA)""",2,"2 - 3 (613)"
42085,"""Mercer, (PA)""",3,"2 - 3 (613)"
42087,"""Mifflin, (PA)""",1,"1 (1655)"
42089,"""Monroe, (PA)""",2,"2 - 3 (613)"
42091,"""Montgomery, (PA)""",7,"4+ (214)"
42093,"""Montour, (PA)""",1,"1 (1655)"
42095,"""Northampton, (PA)""",4,"4+ (214)"
42097,"""Northumberland, (PA)""",1,"1 (1655)"
42099,"""Perry, (PA)""",0,"0 (742)"
42101,"""Philadelphia, (PA)""",14,"4+ (214)"
42103,"""Pike, (PA)""",0,"0 (742)"
42105,"""Potter, (PA)""",1,"1 (1655)"
42107,"""Schuylkill, (PA)""",3,"2 - 3 (613)"
42109,"""Snyder, (PA)""",0,"0 (742)"
42111,"""Somerset, (PA)""",3,"2 - 3 (613)"
42113,"""Sullivan, (PA)""",0,"0 (742)"
42115,"""Susquehanna, (PA)""",2,"2 - 3 (613)"
42117,"""Tioga, (PA)""",1,"1 (1655)"
42119,"""Union, (PA)""",1,"1 (1655)"
42121,"""Venango, (PA)""",1,"1 (1655)"
42123,"""Warren, (PA)""",1,"1 (1655)"
42125,"""Washington, (PA)""",3,"2 - 3 (613)"
42127,"""Wayne, (PA)""",1,"1 (1655)"
42129,"""Westmoreland, (PA)""",3,"2 - 3 (613)"
42131,"""Wyoming, (PA)""",1,"1 (1655)"
42133,"""York, (PA)""",3,"2 - 3 (613)"
51013,"""Arlington, (VA)""",1,"1 (1655)"
51043,"""Clarke, (VA)""",0,"0 (742)"
51047,"""Culpeper, (VA)""",1,"1 (1655)"
51059,"""Fairfax County, (VA)""",5,"4+ (214)"
51061,"""Fauquier, (VA)""",1,"1 (1655)"
51069,"""Frederick, (VA)""",0,"0 (742)"
51091,"""Highland, (VA)""",0,"0 (742)"
51107,"""Loudoun, (VA)""",1,"1 (1655)"
51113,"""Madison, (VA)""",0,"0 (742)"
51139,"""Page, (VA)""",1,"1 (1655)"
51153,"""Prince William, (VA)""",2,"2 - 3 (613)"
51157,"""Rappahannock, (VA)""",0,"0 (742)"
51165,"""Rockingham, (VA)""",0,"0 (742)"
51171,"""Shenandoah, (VA)""",1,"1 (1655)"
51179,"""Stafford, (VA)""",1,"1 (1655)"
51187,"""Warren, (VA)""",1,"1 (1655)"
51510,"""Alexandria, (VA)""",1,"1 (1655)"
51600,"""Fairfax City, (VA)""",0,"0 (742)"
51610,"""Falls Church, (VA)""",0,"0 (742)"
51660,"""Harrisonburg, (VA)""",1,"1 (1655)"
51683,"""Manassas, (VA)""",1,"1 (1655)"
51685,"""Manassas Park, (VA)""",0,"0 (742)"
51840,"""Winchester, (VA)""",1,"1 (1655)"
54001,"""Barbour, (WV)""",1,"1 (1655)"
54003,"""Berkeley, (WV)""",2,"2 - 3 (613)"
54009,"""Brooke, (WV)""",0,"0 (742)"
54023,"""Grant, (WV)""",1,"1 (1655)"
54027,"""Hampshire, (WV)""",1,"1 (1655)"
54029,"""Hancock, (WV)""",1,"1 (1655)"
54031,"""Hardy, (WV)""",0,"0 (742)"
54033,"""Harrison, (WV)""",2,"2 - 3 (613)"
54037,"""Jefferson, (WV)""",1,"1 (1655)"
54041,"""Lewis, (WV)""",1,"1 (1655)"
54049,"""Marion, (WV)""",1,"1 (1655)"
54057,"""Mineral, (WV)""",1,"1 (1655)"
54061,"""Monongalia, (WV)""",2,"2 - 3 (613)"
54065,"""Morgan, (WV)""",1,"1 (1655)"
54071,"""Pendleton, (WV)""",0,"0 (742)"
54075,"""Pocahontas, (WV)""",1,"1 (1655)"
54077,"""Preston, (WV)""",1,"1 (1655)"
54083,"""Randolph, (WV)""",1,"1 (1655)"
54091,"""Taylor, (WV)""",1,"1 (1655)"
54093,"""Tucker, (WV)""",0,"0 (742)"
54097,"""Upshur, (WV)""",1,"1 (1655)"
54101,"""Webster, (WV)""",1,"1 (1655)"
09001,"""Fairfield, (CT)""",6,"4+ (214)"
09003,"""Hartford, (CT)""",6,"4+ (214)"
09005,"""Litchfield, (CT)""",2,"2 - 3 (613)"
09007,"""Middlesex, (CT)""",1,"1 (1655)"
09009,"""New Haven, (CT)""",7,"4+ (214)"
09011,"""New London, (CT)""",2,"2 - 3 (613)"
09013,"""Tolland, (CT)""",2,"2 - 3 (613)"
09015,"""Windham, (CT)""",2,"2 - 3 (613)"
23001,"""Androscoggin, (ME)""",2,"2 - 3 (613)"
23005,"""Cumberland, (ME)""",4,"4+ (214)"
23011,"""Kennebec, (ME)""",3,"2 - 3 (613)"
23013,"""Knox, (ME)""",1,"1 (1655)"
23015,"""Lincoln, (ME)""",1,"1 (1655)"
23017,"""Oxford, (ME)""",2,"2 - 3 (613)"
23023,"""Sagadahoc, (ME)""",0,"0 (742)"
23027,"""Waldo, (ME)""",1,"1 (1655)"
23031,"""York, (ME)""",2,"2 - 3 (613)"
25001,"""Barnstable, (MA)""",2,"2 - 3 (613)"
25003,"""Berkshire, (MA)""",2,"2 - 3 (613)"
25005,"""Bristol, (MA)""",4,"4+ (214)"
25007,"""Dukes, (MA)""",1,"1 (1655)"
25009,"""Essex, (MA)""",5,"4+ (214)"
25011,"""Franklin, (MA)""",1,"1 (1655)"
25013,"""Hampden, (MA)""",5,"4+ (214)"
25015,"""Hampshire, (MA)""",1,"1 (1655)"
25017,"""Middlesex, (MA)""",11,"4+ (214)"
25019,"""Nantucket, (MA)""",1,"1 (1655)"
25021,"""Norfolk, (MA)""",4,"4+ (214)"
25023,"""Plymouth, (MA)""",3,"2 - 3 (613)"
25025,"""Suffolk, (MA)""",9,"4+ (214)"
25027,"""Worcester, (MA)""",8,"4+ (214)"
33001,"""Belknap, (NH)""",1,"1 (1655)"
33003,"""Carroll, (NH)""",2,"2 - 3 (613)"
33005,"""Cheshire, (NH)""",1,"1 (1655)"
33009,"""Grafton, (NH)""",5,"4+ (214)"
33011,"""Hillsborough, (NH)""",5,"4+ (214)"
33013,"""Merrimack, (NH)""",3,"2 - 3 (613)"
33015,"""Rockingham, (NH)""",3,"2 - 3 (613)"
33017,"""Strafford, (NH)""",2,"2 - 3 (613)"
33019,"""Sullivan, (NH)""",1,"1 (1655)"
34017,"""Hudson, (NJ)""",6,"4+ (214)"
36001,"""Albany, (NY)""",4,"4+ (214)"
36005,"""Bronx, (NY)""",7,"4+ (214)"
36021,"""Columbia, (NY)""",1,"1 (1655)"
36027,"""Dutchess, (NY)""",2,"2 - 3 (613)"
36031,"""Essex, (NY)""",1,"1 (1655)"
36047,"""Kings, (NY)""",12,"4+ (214)"
36059,"""Nassau, (NY)""",11,"4+ (214)"
36061,"""New York, (NY)""",10,"4+ (214)"
36079,"""Putnam, (NY)""",1,"1 (1655)"
36081,"""Queens, (NY)""",6,"4+ (214)"
36083,"""Rensselaer, (NY)""",2,"2 - 3 (613)"
36087,"""Rockland, (NY)""",2,"2 - 3 (613)"
36091,"""Saratoga, (NY)""",1,"1 (1655)"
36093,"""Schenectady, (NY)""",1,"1 (1655)"
36103,"""Suffolk, (NY)""",11,"4+ (214)"
36113,"""Warren, (NY)""",1,"1 (1655)"
36115,"""Washington, (NY)""",0,"0 (742)"
36119,"""Westchester, (NY)""",9,"4+ (214)"
44001,"""Bristol, (RI)""",0,"0 (742)"
44003,"""Kent, (RI)""",1,"1 (1655)"
44005,"""Newport, (RI)""",1,"1 (1655)"
44007,"""Providence, (RI)""",6,"4+ (214)"
44009,"""Washington, (RI)""",2,"2 - 3 (613)"
50001,"""Addison, (VT)""",1,"1 (1655)"
50003,"""Bennington, (VT)""",1,"1 (1655)"
50005,"""Caledonia, (VT)""",1,"1 (1655)"
50007,"""Chittenden, (VT)""",1,"1 (1655)"
50015,"""Lamoille, (VT)""",1,"1 (1655)"
